[69, 34, 30, 70, 55, 33, 34, 35, 52, 24, 30, 70, 34, 35, 69, 26, 10, 10, 55, 33, 30, 55, 55, 91, 70, 91, 91, 91, 70, 63, 34, 52, 34, 52, 52, 52, 52, 35, 24, 16, 30, 55, 26, 55, 30, 69, 10, 33, 55, 30, 91, 70, 91, 70, 70, 70, 91, 70, 91, 91, 91, 70, 34, 34, 35, 52, 52, 34, 35, 52, 35, 52, 52, 87, 63, 63, 55, 33, 30, 55, 30, 55, 33, 30, 55, 33, 33, 55, 30, 33, 24, 24, 69, 26, 10, 16, 26, 69, 10, 10]
[34, 30, 70, 55, 33, 35, 24, 30, 70, 34, 35, 10, 10, 55, 33, 30, 55, 91, 70, 91, 91, 91, 70, 63, 34, 52, 34, 52, 52, 52, 35, 24, 30, 55, 26, 55, 30, 69, 10, 33, 55, 30, 91, 70, 91, 70, 91, 70, 91, 91, 91, 70, 34, 34, 35, 52, 52, 34, 35, 52, 52, 52, 87, 63, 55, 33, 30, 55, 30, 55, 33, 30, 33, 55, 33, 24, 26, 10, 16, 26, 69, 10, 10, 70, 70, 70, 91, 91, 91, 70, 91, 70, 91, 70, 70, 70, 91, 91, 91, 70]
[30, 70, 55, 33, 35, 24, 30, 34, 35, 10, 55, 33, 30, 55, 91, 91, 70, 63, 34, 52, 34, 52, 52, 52, 35, 24, 30, 55, 26, 55, 30, 69, 10, 33, 55, 30, 91, 70, 91, 70, 91, 70, 91, 91, 91, 35, 52, 52, 34, 35, 52, 52, 87, 55, 33, 55, 30, 55, 55, 33, 26, 10, 16, 26, 69, 10, 10, 70, 70, 70, 91, 91, 91, 70, 91, 70, 70, 70, 91, 91, 70, 34, 35, 34, 35, 34, 52, 34, 52, 52, 52, 35, 34, 34, 52, 52, 34, 52, 52, 52]
[30, 70, 55, 33, 35, 24, 30, 34, 35, 55, 33, 55, 91, 91, 70, 34, 34, 52, 52, 35, 24, 30, 55, 26, 55, 30, 10, 33, 55, 30, 91, 70, 91, 70, 91, 35, 52, 52, 35, 52, 55, 33, 55, 30, 55, 33, 26, 10, 16, 26, 69, 10, 10, 70, 70, 70, 91, 91, 91, 70, 70, 70, 70, 91, 91, 70, 34, 34, 35, 34, 52, 52, 52, 35, 34, 34, 52, 34, 52, 52, 30, 55, 33, 30, 55, 33, 30, 55, 30, 55, 55, 30, 33, 55, 30, 33, 30, 55, 55, 33]
[30, 70, 55, 33, 35, 24, 30, 34, 35, 55, 33, 55, 91, 91, 70, 34, 34, 52, 52, 35, 24, 30, 55, 26, 55, 30, 10, 33, 55, 30, 91, 70, 91, 70, 91, 35, 52, 52, 35, 52, 55, 33, 55, 30, 55, 33, 26, 10, 16, 26, 69, 10, 10, 70, 70, 70, 91, 91, 91, 70, 70, 70, 70, 91, 91, 70, 34, 34, 35, 34, 52, 52, 52, 35, 34, 52, 34, 52, 52, 30, 55, 33, 30, 55, 33, 30, 55, 30, 55, 55, 30, 33, 30, 33, 30, 55, 55, 33, 24, 24]
[30, 70, 55, 33, 35, 24, 34, 55, 33, 55, 91, 91, 70, 34, 52, 52, 35, 30, 55, 26, 55, 33, 55, 30, 91, 70, 91, 35, 52, 52, 52, 55, 33, 30, 55, 33, 26, 10, 26, 69, 10, 10, 70, 70, 70, 91, 70, 70, 70, 91, 91, 70, 34, 35, 34, 52, 52, 35, 34, 52, 34, 52, 30, 55, 33, 30, 55, 33, 55, 30, 55, 55, 30, 33, 30, 33, 30, 55, 55, 33, 24, 24, 70, 91, 91, 70, 91, 70, 70, 91, 70, 70, 70, 91, 70, 70, 70, 70, 91, 91]
[30, 70, 55, 33, 35, 24, 34, 55, 33, 55, 91, 91, 70, 34, 52, 52, 35, 30, 55, 26, 55, 33, 55, 30, 91, 70, 91, 35, 52, 52, 33, 30, 55, 33, 26, 10, 26, 69, 10, 10, 70, 70, 70, 91, 70, 70, 91, 70, 34, 35, 34, 52, 52, 35, 34, 52, 34, 52, 30, 55, 33, 30, 55, 55, 30, 55, 30, 33, 30, 33, 30, 55, 55, 33, 24, 24, 70, 91, 91, 70, 91, 70, 70, 91, 70, 70, 91, 70, 70, 70, 70, 91, 91, 26, 26, 10, 26, 69, 10, 10]
[30, 70, 55, 33, 35, 24, 34, 55, 33, 55, 91, 70, 34, 52, 52, 55, 55, 33, 55, 30, 91, 70, 35, 33, 30, 55, 33, 26, 10, 26, 69, 10, 70, 70, 91, 70, 91, 70, 34, 35, 34, 52, 52, 35, 52, 34, 52, 55, 33, 30, 30, 55, 30, 33, 30, 33, 30, 55, 55, 33, 24, 70, 91, 91, 70, 91, 70, 70, 70, 70, 91, 70, 70, 70, 70, 91, 91, 26, 10, 26, 10, 10, 35, 34, 34, 52, 52, 35, 35, 52, 52, 34, 35, 34, 52, 52, 35, 34, 52, 34]
[70, 55, 33, 35, 24, 55, 33, 55, 91, 70, 34, 52, 52, 55, 33, 55, 30, 91, 70, 35, 33, 30, 55, 33, 26, 10, 26, 10, 70, 70, 91, 70, 91, 34, 35, 52, 34, 52, 55, 33, 30, 30, 30, 33, 30, 24, 70, 91, 70, 70, 70, 70, 70, 70, 91, 91, 26, 10, 26, 10, 35, 34, 34, 52, 52, 35, 35, 52, 52, 34, 35, 34, 52, 35, 34, 52, 34, 30, 33, 33, 55, 55, 33, 55, 30, 33, 30, 55, 33, 55, 33, 30, 55, 33, 30, 33, 30, 55, 55, 33]
[70, 55, 33, 35, 24, 55, 33, 55, 91, 70, 34, 52, 52, 55, 33, 55, 30, 91, 70, 35, 33, 30, 55, 33, 26, 10, 26, 10, 70, 70, 91, 70, 91, 34, 35, 52, 34, 52, 55, 33, 30, 30, 30, 33, 30, 24, 70, 91, 70, 70, 70, 70, 70, 70, 91, 91, 26, 10, 26, 35, 34, 34, 52, 52, 35, 52, 52, 34, 35, 34, 52, 35, 34, 52, 34, 30, 33, 33, 55, 55, 33, 55, 30, 33, 30, 55, 33, 55, 33, 30, 55, 33, 30, 33, 30, 55, 55, 33, 24, 24]
[70, 55, 33, 35, 24, 33, 55, 91, 70, 34, 52, 55, 33, 55, 30, 91, 35, 33, 30, 55, 33, 26, 10, 26, 10, 70, 70, 91, 70, 91, 34, 35, 52, 52, 55, 33, 30, 30, 30, 33, 30, 24, 70, 91, 70, 70, 70, 70, 70, 91, 91, 26, 10, 26, 35, 34, 34, 52, 35, 34, 34, 52, 34, 52, 30, 33, 55, 55, 55, 30, 33, 30, 33, 55, 33, 30, 55, 30, 33, 55, 55, 33, 24, 24, 70, 91, 70, 91, 70, 70, 91, 70, 91, 70, 70, 70, 70, 70, 91, 91]
[55, 33, 24, 33, 55, 91, 70, 34, 52, 55, 33, 55, 30, 91, 35, 33, 30, 55, 33, 26, 10, 26, 10, 70, 70, 91, 70, 91, 34, 35, 52, 52, 33, 30, 30, 30, 33, 24, 70, 91, 70, 70, 70, 70, 70, 91, 91, 26, 10, 26, 35, 34, 34, 52, 35, 34, 52, 34, 52, 30, 33, 55, 55, 55, 30, 33, 30, 33, 55, 30, 30, 33, 55, 55, 33, 24, 24, 70, 91, 70, 91, 70, 70, 91, 70, 91, 70, 70, 70, 70, 70, 91, 91, 26, 10, 26, 10, 26, 10, 26]
[55, 33, 33, 91, 70, 52, 55, 33, 55, 30, 91, 35, 33, 30, 55, 33, 10, 26, 10, 91, 70, 91, 34, 35, 52, 52, 33, 30, 30, 30, 24, 70, 91, 70, 70, 70, 70, 70, 91, 91, 26, 10, 26, 35, 34, 52, 35, 52, 34, 52, 30, 55, 55, 55, 30, 33, 30, 33, 55, 30, 33, 55, 33, 24, 24, 70, 91, 70, 91, 70, 70, 91, 70, 91, 70, 70, 70, 91, 91, 26, 10, 26, 10, 26, 10, 34, 52, 35, 34, 35, 52, 52, 35, 34, 34, 52, 35, 34, 34, 52]
[55, 91, 70, 52, 55, 55, 30, 91, 35, 33, 30, 55, 33, 10, 10, 91, 70, 91, 34, 35, 52, 33, 30, 30, 30, 24, 91, 70, 70, 70, 70, 91, 91, 26, 10, 26, 35, 34, 35, 52, 34, 52, 30, 55, 55, 30, 33, 30, 33, 30, 33, 33, 24, 24, 70, 91, 70, 70, 70, 91, 70, 91, 91, 26, 10, 26, 34, 52, 35, 35, 52, 35, 34, 34, 52, 34, 34, 52, 55, 33, 33, 55, 33, 55, 30, 33, 55, 33, 30, 30, 30, 30, 33, 30, 33, 55, 30, 33, 55, 33]
[55, 91, 70, 52, 55, 55, 30, 91, 35, 33, 30, 55, 33, 10, 10, 91, 70, 91, 34, 52, 33, 30, 30, 30, 24, 91, 70, 70, 70, 70, 91, 91, 26, 10, 26, 35, 34, 35, 52, 34, 52, 30, 55, 55, 30, 30, 33, 30, 33, 33, 24, 24, 70, 91, 70, 70, 70, 91, 70, 91, 91, 26, 10, 26, 34, 52, 35, 35, 52, 35, 34, 52, 34, 34, 52, 55, 33, 33, 55, 33, 55, 30, 33, 55, 33, 30, 30, 30, 30, 33, 30, 33, 55, 30, 33, 55, 33, 24, 24, 24]
[55, 91, 70, 52, 55, 30, 91, 35, 30, 55, 10, 91, 70, 91, 34, 52, 33, 30, 30, 24, 91, 70, 70, 91, 91, 26, 10, 35, 34, 35, 52, 34, 30, 55, 55, 30, 30, 33, 30, 33, 33, 24, 24, 70, 70, 70, 70, 91, 70, 91, 91, 26, 10, 26, 34, 52, 52, 35, 34, 52, 34, 34, 52, 55, 33, 33, 55, 33, 30, 33, 30, 30, 30, 33, 30, 33, 55, 30, 33, 33, 24, 24, 91, 70, 91, 91, 70, 91, 91, 70, 70, 70, 70, 91, 70, 91, 91, 70, 91, 91]
[91, 70, 52, 30, 35, 91, 34, 52, 33, 30, 30, 24, 91, 91, 26, 34, 52, 30, 55, 30, 30, 33, 30, 33, 33, 24, 70, 70, 91, 70, 91, 26, 52, 52, 35, 34, 52, 55, 33, 33, 55, 33, 30, 33, 30, 30, 33, 30, 30, 24, 91, 91, 70, 91, 91, 70, 70, 70, 91, 70, 91, 91, 70, 55, 55, 35, 10, 52, 30, 10, 35, 34, 35, 52, 30, 55, 30, 30, 33, 26, 10, 26, 34, 52, 52, 35, 34, 34, 52, 33, 55, 30, 33, 30, 30, 30, 33, 30, 33, 33]
[91, 70, 52, 30, 35, 91, 34, 52, 33, 30, 30, 24, 91, 91, 26, 34, 52, 55, 30, 30, 33, 30, 33, 33, 24, 70, 70, 91, 70, 91, 26, 52, 52, 35, 34, 52, 55, 33, 33, 55, 33, 30, 33, 30, 30, 33, 30, 30, 24, 91, 91, 70, 91, 91, 70, 70, 70, 91, 70, 91, 91, 70, 55, 35, 10, 52, 30, 10, 35, 34, 35, 52, 30, 55, 30, 30, 33, 26, 26, 34, 52, 52, 35, 34, 34, 52, 33, 55, 30, 33, 30, 30, 30, 33, 30, 33, 33, 24, 24, 24]
[91, 52, 30, 35, 91, 34, 52, 33, 30, 30, 24, 91, 91, 34, 52, 55, 30, 30, 33, 33, 33, 24, 70, 91, 70, 91, 52, 52, 35, 34, 52, 33, 33, 33, 30, 33, 30, 30, 30, 30, 24, 91, 91, 70, 91, 91, 70, 70, 70, 91, 91, 91, 70, 10, 52, 30, 10, 35, 52, 30, 55, 30, 33, 26, 34, 52, 52, 35, 34, 52, 33, 55, 30, 33, 30, 30, 33, 30, 33, 24, 24, 70, 91, 91, 91, 70, 70, 91, 70, 91, 91, 70, 91, 91, 70, 70, 91, 70, 91, 70]
[91, 52, 35, 34, 52, 33, 30, 24, 91, 34, 52, 55, 30, 30, 33, 33, 33, 91, 91, 34, 52, 33, 33, 33, 33, 30, 30, 30, 24, 70, 70, 70, 70, 91, 91, 91, 70, 52, 30, 10, 52, 55, 30, 33, 26, 34, 52, 52, 35, 34, 55, 30, 30, 30, 33, 30, 24, 24, 70, 91, 91, 70, 70, 91, 70, 91, 70, 91, 91, 70, 91, 70, 91, 30, 33, 55, 30, 30, 33, 33, 33, 33, 30, 33, 30, 30, 30, 30, 30, 30, 55, 30, 33, 33, 55, 30, 33, 30, 30, 33]
[91, 52, 35, 34, 52, 33, 30, 24, 91, 34, 52, 55, 30, 30, 33, 33, 33, 91, 34, 52, 33, 33, 30, 30, 24, 70, 70, 70, 70, 91, 91, 70, 52, 30, 10, 52, 55, 30, 33, 26, 34, 52, 35, 34, 55, 30, 30, 30, 30, 24, 24, 70, 91, 91, 70, 91, 70, 91, 70, 91, 70, 91, 70, 91, 55, 30, 30, 33, 33, 33, 33, 30, 33, 30, 30, 30, 30, 30, 30, 30, 33, 33, 55, 30, 33, 30, 30, 52, 35, 34, 52, 34, 52, 34, 52, 52, 34, 52, 52, 35]
[91, 52, 35, 34, 52, 33, 30, 24, 91, 34, 52, 55, 30, 30, 33, 33, 33, 91, 34, 52, 33, 33, 30, 30, 24, 70, 70, 70, 70, 91, 91, 70, 52, 30, 10, 52, 55, 30, 33, 26, 34, 52, 35, 34, 30, 30, 30, 24, 24, 70, 91, 91, 70, 91, 70, 91, 70, 91, 70, 91, 70, 91, 55, 30, 30, 33, 33, 33, 33, 30, 33, 30, 30, 30, 30, 30, 30, 30, 33, 33, 55, 30, 33, 30, 30, 52, 35, 34, 52, 34, 52, 34, 52, 52, 34, 52, 52, 35, 10, 26]
[91, 52, 52, 33, 30, 24, 91, 52, 30, 30, 33, 33, 33, 91, 52, 33, 33, 30, 24, 70, 70, 70, 91, 70, 52, 30, 55, 30, 33, 26, 34, 52, 35, 30, 30, 24, 24, 70, 91, 91, 70, 91, 70, 91, 70, 70, 91, 70, 91, 55, 30, 30, 33, 33, 33, 33, 30, 30, 30, 30, 30, 30, 30, 30, 33, 33, 55, 30, 33, 30, 30, 52, 35, 34, 52, 34, 52, 52, 34, 52, 35, 10, 26, 91, 91, 91, 70, 91, 70, 91, 91, 70, 70, 91, 70, 91, 70, 91, 70, 91]
[91, 52, 52, 33, 30, 24, 91, 52, 30, 30, 33, 33, 33, 91, 52, 33, 33, 30, 24, 70, 70, 70, 91, 70, 52, 30, 55, 30, 26, 34, 52, 35, 30, 30, 24, 24, 70, 91, 91, 70, 91, 91, 70, 70, 70, 91, 55, 30, 30, 33, 33, 33, 33, 30, 30, 30, 30, 30, 30, 30, 30, 33, 33, 55, 30, 33, 30, 30, 52, 35, 34, 52, 34, 52, 52, 34, 52, 35, 10, 26, 91, 91, 91, 70, 91, 70, 91, 91, 70, 70, 91, 70, 70, 91, 70, 91, 24, 24, 24, 24]
[91, 52, 30, 24, 52, 30, 30, 33, 33, 33, 91, 52, 33, 33, 30, 24, 70, 70, 70, 91, 70, 52, 30, 55, 26, 34, 30, 24, 24, 70, 91, 70, 91, 91, 70, 70, 55, 30, 30, 33, 33, 30, 30, 30, 30, 30, 30, 33, 33, 55, 30, 33, 30, 52, 35, 34, 52, 34, 52, 34, 52, 35, 10, 91, 91, 91, 91, 91, 70, 91, 24, 24, 33, 30, 33, 33, 33, 30, 55, 30, 30, 55, 30, 30, 33, 33, 33, 30, 30, 30, 30, 30, 30, 30, 30, 33, 33, 30, 33, 30]
[91, 52, 30, 24, 52, 30, 33, 33, 33, 91, 52, 33, 33, 30, 24, 70, 70, 70, 91, 52, 30, 55, 26, 34, 24, 24, 70, 91, 70, 91, 91, 70, 70, 55, 30, 30, 33, 30, 30, 30, 30, 30, 33, 55, 33, 30, 34, 52, 34, 52, 52, 35, 10, 91, 91, 91, 91, 91, 70, 24, 24, 33, 30, 33, 33, 33, 30, 55, 30, 30, 55, 30, 30, 33, 33, 33, 30, 30, 30, 30, 30, 30, 30, 30, 33, 30, 33, 30, 52, 52, 52, 52, 34, 52, 35, 34, 52, 52, 34, 35]
[91, 52, 30, 24, 52, 30, 33, 33, 33, 91, 52, 33, 33, 30, 24, 70, 70, 70, 91, 52, 30, 55, 34, 24, 24, 70, 91, 70, 91, 91, 70, 70, 55, 30, 30, 33, 30, 30, 30, 30, 30, 33, 55, 33, 30, 34, 52, 34, 52, 52, 35, 10, 91, 91, 91, 91, 91, 70, 24, 24, 33, 30, 33, 33, 33, 30, 55, 30, 30, 30, 30, 33, 33, 33, 30, 30, 30, 30, 30, 30, 30, 30, 33, 30, 33, 30, 52, 52, 52, 52, 34, 52, 35, 34, 52, 52, 34, 35, 26, 10]
[91, 52, 30, 24, 52, 30, 33, 33, 91, 52, 33, 33, 30, 24, 70, 70, 91, 52, 30, 55, 34, 24, 24, 70, 91, 70, 91, 91, 70, 70, 55, 30, 30, 33, 30, 30, 30, 30, 30, 33, 33, 30, 34, 52, 52, 52, 35, 10, 91, 91, 91, 91, 91, 24, 24, 33, 33, 33, 33, 30, 30, 30, 30, 33, 30, 30, 30, 30, 30, 30, 30, 33, 30, 33, 30, 52, 52, 52, 34, 52, 52, 34, 35, 10, 91, 91, 70, 70, 91, 70, 91, 70, 91, 70, 91, 91, 91, 91, 91, 70]
[91, 52, 30, 24, 52, 30, 33, 33, 91, 52, 33, 33, 30, 24, 70, 70, 91, 52, 30, 55, 34, 24, 24, 91, 70, 91, 91, 70, 55, 30, 30, 33, 30, 30, 30, 30, 30, 33, 33, 30, 34, 52, 52, 52, 35, 10, 91, 91, 91, 91, 91, 24, 24, 33, 33, 33, 33, 30, 30, 30, 30, 33, 30, 30, 30, 30, 30, 30, 33, 30, 33, 30, 52, 52, 34, 52, 52, 34, 10, 91, 91, 70, 70, 91, 70, 91, 70, 91, 70, 91, 91, 91, 91, 70, 24, 24, 24, 24, 24, 24]
[91, 52, 30, 33, 52, 33, 30, 24, 70, 91, 30, 55, 34, 24, 91, 70, 91, 70, 55, 30, 30, 33, 30, 30, 33, 30, 34, 52, 52, 35, 10, 91, 91, 91, 91, 24, 33, 33, 33, 30, 30, 30, 30, 30, 30, 33, 30, 33, 30, 52, 52, 34, 52, 52, 91, 91, 70, 70, 91, 91, 70, 70, 91, 91, 24, 24, 24, 24, 24, 30, 30, 33, 33, 33, 30, 55, 55, 30, 30, 33, 30, 30, 30, 33, 33, 30, 33, 33, 33, 30, 30, 30, 30, 30, 30, 30, 30, 33, 33, 30]
[91, 52, 30, 33, 52, 33, 30, 24, 70, 91, 30, 55, 34, 91, 70, 91, 70, 55, 30, 33, 30, 30, 33, 30, 34, 52, 52, 35, 91, 91, 91, 24, 33, 33, 30, 30, 30, 30, 30, 33, 30, 33, 52, 52, 34, 52, 52, 91, 91, 70, 70, 91, 91, 70, 70, 91, 91, 24, 24, 24, 24, 24, 33, 33, 30, 55, 55, 30, 30, 30, 30, 33, 33, 30, 33, 33, 33, 30, 30, 30, 30, 30, 30, 30, 30, 33, 33, 30, 52, 52, 34, 34, 52, 52, 35, 52, 52, 34, 52, 52]
[91, 52, 30, 33, 52, 33, 30, 24, 70, 30, 55, 34, 70, 70, 55, 30, 33, 30, 30, 33, 30, 34, 52, 52, 35, 91, 91, 91, 24, 33, 33, 30, 30, 30, 30, 30, 33, 52, 52, 34, 52, 52, 91, 91, 70, 70, 91, 91, 70, 91, 91, 24, 24, 24, 24, 33, 33, 30, 55, 55, 30, 30, 30, 33, 30, 33, 33, 33, 30, 30, 30, 30, 30, 30, 30, 33, 33, 52, 34, 34, 52, 52, 34, 52, 52, 91, 70, 91, 70, 91, 70, 91, 91, 91, 91, 70, 91, 70, 70, 91]
[91, 52, 30, 52, 33, 30, 24, 70, 55, 34, 70, 70, 55, 30, 33, 30, 30, 33, 30, 34, 52, 52, 35, 91, 91, 91, 24, 33, 33, 30, 30, 30, 30, 30, 33, 52, 52, 34, 52, 52, 91, 70, 70, 91, 91, 70, 91, 91, 24, 24, 24, 24, 33, 33, 30, 55, 55, 30, 30, 30, 33, 30, 33, 33, 33, 30, 30, 30, 30, 30, 30, 30, 33, 33, 52, 34, 34, 52, 52, 34, 52, 52, 91, 70, 91, 70, 91, 70, 91, 91, 91, 91, 70, 91, 70, 70, 24, 24, 24, 24]
[91, 30, 33, 24, 70, 55, 34, 70, 70, 33, 30, 30, 34, 52, 52, 35, 91, 91, 24, 33, 30, 30, 30, 30, 33, 52, 52, 52, 70, 91, 91, 70, 91, 24, 24, 24, 24, 33, 33, 55, 55, 30, 30, 30, 33, 30, 33, 33, 33, 30, 30, 30, 30, 30, 30, 33, 52, 34, 52, 52, 52, 91, 91, 70, 91, 91, 70, 91, 70, 24, 24, 55, 55, 33, 30, 33, 30, 33, 30, 30, 30, 30, 33, 33, 30, 55, 30, 30, 30, 33, 30, 33, 33, 30, 30, 30, 30, 30, 30, 33]
[33, 24, 70, 55, 34, 70, 70, 33, 30, 30, 52, 35, 91, 91, 24, 33, 30, 30, 30, 30, 33, 52, 52, 52, 70, 91, 91, 70, 24, 24, 24, 24, 33, 33, 55, 30, 30, 30, 33, 30, 33, 33, 33, 30, 30, 30, 30, 30, 30, 33, 34, 52, 52, 52, 91, 91, 70, 91, 91, 70, 91, 70, 24, 24, 55, 33, 30, 30, 33, 30, 30, 30, 30, 33, 30, 55, 30, 30, 33, 30, 33, 30, 30, 30, 30, 30, 33, 34, 34, 52, 52, 35, 52, 52, 52, 52, 34, 52, 52, 52]
[33, 24, 70, 34, 70, 33, 30, 30, 52, 35, 91, 91, 33, 30, 30, 30, 30, 52, 52, 52, 70, 91, 91, 70, 24, 24, 24, 24, 33, 33, 55, 30, 30, 30, 33, 30, 33, 33, 33, 30, 30, 30, 30, 30, 30, 33, 34, 52, 91, 70, 91, 91, 70, 24, 24, 55, 33, 30, 30, 33, 30, 30, 30, 30, 33, 30, 30, 30, 33, 30, 30, 30, 30, 30, 33, 52, 52, 35, 52, 52, 52, 52, 34, 52, 52, 52, 70, 70, 91, 91, 70, 91, 91, 70, 91, 70, 91, 70, 91, 70]
[33, 24, 70, 34, 70, 33, 30, 52, 35, 91, 91, 33, 30, 30, 30, 30, 52, 52, 52, 70, 91, 91, 70, 24, 24, 24, 24, 33, 33, 55, 30, 30, 30, 33, 30, 33, 33, 33, 30, 30, 30, 30, 30, 30, 33, 34, 52, 91, 70, 91, 91, 70, 24, 24, 55, 33, 30, 30, 33, 30, 30, 30, 30, 33, 30, 30, 33, 30, 30, 30, 30, 33, 52, 52, 35, 52, 52, 52, 34, 52, 52, 70, 70, 91, 91, 70, 91, 91, 70, 91, 70, 91, 70, 91, 24, 24, 24, 24, 24, 24]
[33, 70, 70, 33, 30, 35, 91, 30, 30, 30, 52, 52, 70, 91, 70, 24, 24, 33, 55, 30, 30, 30, 33, 30, 33, 33, 33, 30, 30, 30, 30, 52, 91, 70, 91, 91, 70, 24, 24, 55, 33, 30, 30, 30, 30, 33, 30, 33, 30, 30, 30, 52, 35, 52, 52, 70, 70, 91, 70, 91, 91, 91, 70, 91, 70, 91, 24, 24, 24, 24, 24, 24, 33, 30, 33, 30, 33, 30, 30, 30, 33, 30, 33, 30, 30, 30, 30, 30, 55, 33, 33, 30, 30, 33, 30, 33, 30, 30, 30, 33]
[33, 70, 70, 33, 30, 35, 91, 30, 30, 30, 52, 52, 70, 91, 70, 24, 33, 30, 30, 30, 33, 30, 33, 33, 33, 30, 30, 30, 30, 52, 91, 70, 91, 91, 70, 24, 24, 55, 33, 30, 30, 30, 30, 33, 30, 33, 30, 30, 30, 52, 52, 52, 70, 70, 91, 70, 91, 91, 91, 70, 70, 91, 24, 24, 24, 24, 24, 24, 33, 33, 30, 33, 30, 30, 30, 33, 30, 33, 30, 30, 30, 30, 33, 33, 30, 30, 33, 30, 33, 30, 30, 30, 33, 35, 52, 52, 52, 35, 52, 52]
[33, 70, 70, 33, 35, 91, 30, 30, 30, 52, 91, 70, 24, 33, 30, 30, 33, 30, 33, 30, 30, 30, 91, 70, 91, 91, 70, 24, 24, 55, 30, 30, 30, 30, 33, 30, 33, 30, 30, 30, 52, 52, 52, 70, 70, 91, 70, 91, 91, 91, 70, 70, 24, 24, 24, 24, 24, 24, 33, 30, 30, 30, 30, 33, 30, 33, 30, 30, 30, 33, 33, 30, 33, 30, 33, 30, 33, 52, 52, 35, 52, 70, 70, 91, 70, 91, 70, 91, 91, 70, 70, 70, 91, 70, 91, 91, 91, 70, 70, 91]
[70, 70, 35, 91, 30, 91, 70, 24, 33, 30, 33, 30, 30, 30, 70, 91, 91, 70, 24, 24, 55, 30, 30, 30, 30, 33, 30, 52, 52, 70, 91, 91, 91, 70, 24, 24, 24, 24, 24, 24, 33, 30, 30, 30, 30, 33, 33, 33, 33, 30, 33, 33, 30, 33, 52, 52, 35, 70, 70, 91, 91, 70, 91, 70, 70, 91, 70, 91, 70, 70, 91, 33, 30, 33, 30, 33, 33, 30, 30, 30, 30, 30, 33, 33, 30, 30, 30, 33, 30, 33, 30, 33, 30, 30, 33, 33, 33, 30, 33, 33]
[70, 35, 91, 30, 91, 70, 24, 33, 30, 33, 30, 30, 30, 91, 91, 70, 24, 24, 55, 30, 30, 30, 30, 33, 30, 52, 52, 70, 91, 91, 91, 70, 24, 24, 24, 24, 24, 30, 30, 30, 30, 33, 33, 33, 33, 30, 33, 33, 33, 52, 35, 70, 70, 91, 91, 70, 91, 70, 70, 91, 70, 91, 70, 70, 91, 33, 30, 33, 30, 33, 33, 30, 30, 30, 30, 33, 33, 30, 30, 30, 33, 30, 30, 33, 30, 30, 33, 33, 33, 30, 33, 33, 24, 24, 24, 24, 24, 24, 24, 24]
[70, 35, 91, 30, 91, 70, 24, 33, 30, 33, 30, 30, 30, 91, 91, 70, 24, 24, 55, 30, 30, 30, 30, 33, 30, 52, 52, 70, 91, 91, 91, 70, 24, 24, 24, 24, 24, 30, 30, 30, 30, 33, 33, 33, 33, 30, 33, 33, 52, 35, 70, 70, 91, 91, 70, 91, 70, 70, 91, 70, 91, 70, 91, 33, 30, 33, 33, 33, 30, 30, 30, 30, 33, 33, 30, 30, 30, 33, 30, 30, 33, 30, 30, 33, 33, 33, 30, 24, 24, 24, 24, 24, 24, 24, 24, 35, 52, 52, 52, 35]
[35, 91, 91, 24, 33, 33, 30, 91, 91, 70, 24, 24, 55, 30, 30, 30, 33, 30, 52, 52, 70, 91, 91, 70, 24, 24, 24, 24, 30, 30, 30, 33, 33, 33, 33, 30, 33, 33, 52, 35, 70, 70, 91, 91, 70, 91, 91, 70, 91, 70, 91, 30, 33, 33, 33, 30, 30, 30, 33, 30, 30, 33, 30, 30, 30, 30, 33, 33, 33, 30, 24, 24, 24, 24, 24, 24, 24, 35, 52, 52, 35, 70, 91, 91, 70, 91, 91, 70, 70, 91, 91, 70, 70, 91, 70, 91, 70, 91, 70, 91]
[91, 24, 33, 33, 30, 70, 24, 24, 55, 30, 30, 33, 52, 70, 91, 91, 70, 24, 24, 30, 30, 30, 33, 33, 33, 30, 33, 52, 35, 91, 70, 91, 70, 91, 70, 30, 33, 33, 30, 33, 30, 30, 30, 30, 30, 30, 33, 33, 33, 24, 24, 24, 24, 24, 35, 52, 52, 35, 70, 91, 91, 70, 70, 91, 91, 70, 70, 70, 91, 70, 91, 33, 33, 30, 55, 30, 30, 33, 30, 30, 30, 30, 33, 33, 33, 33, 30, 33, 33, 30, 33, 33, 30, 30, 30, 33, 30, 30, 33, 33]
[91, 24, 33, 33, 30, 24, 24, 55, 30, 30, 33, 52, 70, 91, 91, 70, 24, 24, 30, 30, 30, 33, 33, 30, 33, 52, 35, 70, 91, 70, 91, 70, 30, 33, 33, 33, 30, 30, 30, 30, 30, 30, 33, 33, 33, 24, 24, 24, 24, 24, 35, 52, 52, 35, 70, 91, 70, 70, 91, 91, 70, 70, 70, 91, 70, 91, 33, 33, 30, 55, 30, 33, 30, 30, 30, 30, 33, 33, 33, 30, 33, 33, 33, 33, 30, 30, 33, 30, 30, 33, 33, 24, 24, 24, 24, 24, 24, 24, 24, 24]
